id,posterior
unseen_pair_003882,0.5
unseen_pair_003883,0.5
unseen_pair_003884,0.5
unseen_pair_003885,0.5
unseen_pair_003886,0.5
unseen_pair_003887,0.5
unseen_pair_003888,0.5
unseen_pair_003889,0.5
unseen_pair_003890,0.5
unseen_pair_003891,0.5
unseen_pair_003892,0.5
unseen_pair_003893,0.5
unseen_pair_003894,0.5
unseen_pair_003895,0.5
unseen_pair_003896,0.5
unseen_pair_003897,0.5
unseen_pair_003898,0.5
unseen_pair_003899,0.5
unseen_pair_003900,0.5
unseen_pair_003901,0.5
unseen_pair_003902,0.5
unseen_pair_003903,0.5
unseen_pair_003904,0.5
unseen_pair_003905,0.5
unseen_pair_003906,0.5
unseen_pair_003907,0.5
unseen_pair_003908,0.5
unseen_pair_003909,0.5
unseen_pair_003910,0.5
unseen_pair_003911,0.5
unseen_pair_003912,0.5
unseen_pair_003913,0.5
unseen_pair_003914,0.5
unseen_pair_003915,0.5
unseen_pair_003916,0.5
unseen_pair_003917,0.5
unseen_pair_003918,0.5
unseen_pair_003919,0.5
unseen_pair_003920,0.5
unseen_pair_003921,0.5
unseen_pair_003922,0.5
unseen_pair_003923,0.5
unseen_pair_003924,0.5
unseen_pair_003925,0.5
unseen_pair_003926,0.5
unseen_pair_003927,0.5
unseen_pair_003928,0.5
unseen_pair_003929,0.5
unseen_pair_003930,0.5
unseen_pair_003931,0.5
unseen_pair_003932,0.5
unseen_pair_003933,0.5
unseen_pair_003934,0.5
unseen_pair_003935,0.5
unseen_pair_003936,0.5
unseen_pair_003937,0.5
unseen_pair_003938,0.5
unseen_pair_003939,0.5
unseen_pair_003940,0.5
unseen_pair_003941,0.5
unseen_pair_003942,0.5
unseen_pair_003943,0.5
unseen_pair_003944,0.5
unseen_pair_003945,0.5
unseen_pair_003946,0.5
unseen_pair_003947,0.5
unseen_pair_003948,0.5
unseen_pair_003949,0.5
unseen_pair_003950,0.5
unseen_pair_003951,0.5
unseen_pair_003952,0.5
unseen_pair_003953,0.5
unseen_pair_003954,0.5
unseen_pair_003955,0.5
unseen_pair_003956,0.5
unseen_pair_003957,0.5
unseen_pair_003958,0.5
unseen_pair_003959,0.5
unseen_pair_003960,0.5
unseen_pair_003961,0.5
unseen_pair_003962,0.5
unseen_pair_003963,0.5
unseen_pair_003964,0.5
unseen_pair_003965,0.5
unseen_pair_003966,0.5
unseen_pair_003967,0.5
unseen_pair_003968,0.5
unseen_pair_003969,0.5
unseen_pair_003970,0.5
unseen_pair_003971,0.5
unseen_pair_003972,0.5
unseen_pair_003973,0.5
unseen_pair_003974,0.5
unseen_pair_003975,0.5
unseen_pair_003976,0.5
unseen_pair_003977,0.5
unseen_pair_003978,0.5
unseen_pair_003979,0.5
unseen_pair_003980,0.5
unseen_pair_003981,0.5
unseen_pair_003982,0.5
unseen_pair_003983,0.5
unseen_pair_003984,0.5
unseen_pair_003985,0.5
unseen_pair_003986,0.5
unseen_pair_003987,0.5
unseen_pair_003988,0.5
unseen_pair_003989,0.5
unseen_pair_003990,0.5
unseen_pair_003991,0.5
unseen_pair_003992,0.5
unseen_pair_003993,0.5
unseen_pair_003994,0.5
unseen_pair_003995,0.5
unseen_pair_003996,0.5
unseen_pair_003997,0.5
unseen_pair_003998,0.5
unseen_pair_003999,0.5
unseen_pair_004000,0.5
unseen_pair_004001,0.5
unseen_pair_004002,0.5
unseen_pair_004003,0.5
unseen_pair_004004,0.5
unseen_pair_004005,0.5
unseen_pair_004006,0.5
unseen_pair_004007,0.5
unseen_pair_004008,0.5
unseen_pair_004009,0.5
unseen_pair_004010,0.5
unseen_pair_004011,0.5
unseen_pair_004012,0.5
unseen_pair_004013,0.5
unseen_pair_004014,0.5
unseen_pair_004015,0.5
unseen_pair_004016,0.5
unseen_pair_004017,0.5
unseen_pair_004018,0.5
unseen_pair_004019,0.5
unseen_pair_004020,0.5
unseen_pair_004021,0.5
unseen_pair_004022,0.5
unseen_pair_004023,0.5
unseen_pair_004024,0.5
unseen_pair_004025,0.5
unseen_pair_004026,0.5
unseen_pair_004027,0.5
unseen_pair_004028,0.5
unseen_pair_004029,0.5
unseen_pair_004030,0.5
unseen_pair_004031,0.5
unseen_pair_004032,0.5
unseen_pair_004033,0.5
unseen_pair_004034,0.5
unseen_pair_004035,0.5
unseen_pair_004036,0.5
unseen_pair_004037,0.5
unseen_pair_004038,0.5
unseen_pair_004039,0.5
unseen_pair_004040,0.5
unseen_pair_004041,0.5
unseen_pair_004042,0.5
unseen_pair_004043,0.5
unseen_pair_004044,0.5
unseen_pair_004045,0.5
unseen_pair_004046,0.5
unseen_pair_004047,0.5
unseen_pair_004048,0.5
unseen_pair_004049,0.5
unseen_pair_004050,0.5
unseen_pair_004051,0.5
unseen_pair_004052,0.5
unseen_pair_004053,0.5
unseen_pair_004054,0.5
unseen_pair_004055,0.5
unseen_pair_004056,0.5
unseen_pair_004057,0.5
unseen_pair_004058,0.5
unseen_pair_004059,0.5
unseen_pair_004060,0.5
unseen_pair_004061,0.5
unseen_pair_004062,0.5
unseen_pair_004063,0.5
unseen_pair_004064,0.5
unseen_pair_004065,0.5
unseen_pair_004066,0.5
unseen_pair_004067,0.5
unseen_pair_004068,0.5
unseen_pair_004069,0.5
unseen_pair_004070,0.5
unseen_pair_004071,0.5
unseen_pair_004072,0.5
unseen_pair_004073,0.5
unseen_pair_004074,0.5
unseen_pair_004075,0.5
unseen_pair_004076,0.5
unseen_pair_004077,0.5
unseen_pair_004078,0.5
unseen_pair_004079,0.5
unseen_pair_004080,0.5
unseen_pair_004081,0.5
unseen_pair_004082,0.5
unseen_pair_004083,0.5
unseen_pair_004084,0.5
unseen_pair_004085,0.5
unseen_pair_004086,0.5
unseen_pair_004087,0.5
unseen_pair_004088,0.5
unseen_pair_004089,0.5
unseen_pair_004090,0.5
unseen_pair_004091,0.5
unseen_pair_004092,0.5
unseen_pair_004093,0.5
unseen_pair_004094,0.5
unseen_pair_004095,0.5
unseen_pair_004096,0.5
unseen_pair_004097,0.5
unseen_pair_004098,0.5
unseen_pair_004099,0.5
unseen_pair_004100,0.5
unseen_pair_004101,0.5
unseen_pair_004102,0.5
unseen_pair_004103,0.5
unseen_pair_004104,0.5
unseen_pair_004105,0.5
unseen_pair_004106,0.5
unseen_pair_004107,0.5
unseen_pair_004108,0.5
unseen_pair_004109,0.5
unseen_pair_004110,0.5
unseen_pair_004111,0.5
unseen_pair_004112,0.5
unseen_pair_004113,0.5
unseen_pair_004114,0.5
unseen_pair_004115,0.5
unseen_pair_004116,0.5
unseen_pair_004117,0.5
unseen_pair_004118,0.5
unseen_pair_004119,0.5
unseen_pair_004120,0.5
unseen_pair_004121,0.5
unseen_pair_004122,0.5
unseen_pair_004123,0.5
unseen_pair_004124,0.5
unseen_pair_004125,0.5
unseen_pair_004126,0.5
unseen_pair_004127,0.5
unseen_pair_004128,0.5
unseen_pair_004129,0.5
unseen_pair_004130,0.5
unseen_pair_004131,0.5
unseen_pair_004132,0.5
unseen_pair_004133,0.5
unseen_pair_004134,0.5
unseen_pair_004135,0.5
unseen_pair_004136,0.5
unseen_pair_004137,0.5
unseen_pair_004138,0.5
unseen_pair_004139,0.5
unseen_pair_004140,0.5
unseen_pair_004141,0.5
unseen_pair_004142,0.5
unseen_pair_004143,0.5
unseen_pair_004144,0.5
unseen_pair_004145,0.5
unseen_pair_004146,0.5
unseen_pair_004147,0.5
unseen_pair_004148,0.5
unseen_pair_004149,0.5
unseen_pair_004150,0.5
unseen_pair_004151,0.5
unseen_pair_004152,0.5
unseen_pair_004153,0.5
unseen_pair_004154,0.5
unseen_pair_004155,0.5
unseen_pair_004156,0.5
unseen_pair_004157,0.5
unseen_pair_004158,0.5
unseen_pair_004159,0.5
unseen_pair_004160,0.5
unseen_pair_004161,0.5
unseen_pair_004162,0.5
unseen_pair_004163,0.5
unseen_pair_004164,0.5
unseen_pair_004165,0.5
unseen_pair_004166,0.5
unseen_pair_004167,0.5
unseen_pair_004168,0.5
unseen_pair_004169,0.5
unseen_pair_004170,0.5
unseen_pair_004171,0.5
unseen_pair_004172,0.5
unseen_pair_004173,0.5
unseen_pair_004174,0.5
unseen_pair_004175,0.5
unseen_pair_004176,0.5
unseen_pair_004177,0.5
unseen_pair_004178,0.5
unseen_pair_004179,0.5
unseen_pair_004180,0.5
unseen_pair_004181,0.5
unseen_pair_004182,0.5
unseen_pair_004183,0.5
unseen_pair_004184,0.5
unseen_pair_004185,0.5
unseen_pair_004186,0.5
unseen_pair_004187,0.5
unseen_pair_004188,0.5
unseen_pair_004189,0.5
unseen_pair_004190,0.5
unseen_pair_004191,0.5
unseen_pair_004192,0.5
unseen_pair_004193,0.5
unseen_pair_004194,0.5
unseen_pair_004195,0.5
unseen_pair_004196,0.5
unseen_pair_004197,0.5
unseen_pair_004198,0.5
unseen_pair_004199,0.5
unseen_pair_004200,0.5
unseen_pair_004201,0.5
unseen_pair_004202,0.5
unseen_pair_004203,0.5
unseen_pair_004204,0.5
unseen_pair_004205,0.5
unseen_pair_004206,0.5
unseen_pair_004207,0.5
unseen_pair_004208,0.5
unseen_pair_004209,0.5
unseen_pair_004210,0.5
unseen_pair_004211,0.5
unseen_pair_004212,0.5
unseen_pair_004213,0.5
unseen_pair_004214,0.5
unseen_pair_004215,0.5
unseen_pair_004216,0.5
unseen_pair_004217,0.5
unseen_pair_004218,0.5
unseen_pair_004219,0.5
unseen_pair_004220,0.5
unseen_pair_004221,0.5
unseen_pair_004222,0.5
unseen_pair_004223,0.5
unseen_pair_004224,0.5
unseen_pair_004225,0.5
unseen_pair_004226,0.5
unseen_pair_004227,0.5
unseen_pair_004228,0.5
unseen_pair_004229,0.5
unseen_pair_004230,0.5
unseen_pair_004231,0.5
unseen_pair_004232,0.5
unseen_pair_004233,0.5
unseen_pair_004234,0.5
unseen_pair_004235,0.5
unseen_pair_004236,0.5
unseen_pair_004237,0.5
unseen_pair_004238,0.5
unseen_pair_004239,0.5
unseen_pair_004240,0.5
unseen_pair_004241,0.5
unseen_pair_004242,0.5
unseen_pair_004243,0.5
unseen_pair_004244,0.5
unseen_pair_004245,0.5
unseen_pair_004246,0.5
unseen_pair_004247,0.5
unseen_pair_004248,0.5
unseen_pair_004249,0.5
unseen_pair_004250,0.5
unseen_pair_004251,0.5
unseen_pair_004252,0.5
unseen_pair_004253,0.5
unseen_pair_004254,0.5
unseen_pair_004255,0.5
unseen_pair_004256,0.5
unseen_pair_004257,0.5
unseen_pair_004258,0.5
unseen_pair_004259,0.5
unseen_pair_004260,0.5
unseen_pair_004261,0.5
unseen_pair_004262,0.5
unseen_pair_004263,0.5
unseen_pair_004264,0.5
unseen_pair_004265,0.5
unseen_pair_004266,0.5
unseen_pair_004267,0.5
unseen_pair_004268,0.5
unseen_pair_004269,0.5
unseen_pair_004270,0.5
unseen_pair_004271,0.5
unseen_pair_004272,0.5
unseen_pair_004273,0.5
unseen_pair_004274,0.5
unseen_pair_004275,0.5
unseen_pair_004276,0.5
unseen_pair_004277,0.5
unseen_pair_004278,0.5
unseen_pair_004279,0.5
unseen_pair_004280,0.5
unseen_pair_004281,0.5
unseen_pair_004282,0.5
unseen_pair_004283,0.5
unseen_pair_004284,0.5
unseen_pair_004285,0.5
unseen_pair_004286,0.5
unseen_pair_004287,0.5
unseen_pair_004288,0.5
unseen_pair_004289,0.5
unseen_pair_004290,0.5
unseen_pair_004291,0.5
unseen_pair_004292,0.5
unseen_pair_004293,0.5
unseen_pair_004294,0.5
unseen_pair_004295,0.5
unseen_pair_004296,0.5
unseen_pair_004297,0.5
unseen_pair_004298,0.5
unseen_pair_004299,0.5
unseen_pair_004300,0.5
unseen_pair_004301,0.5
unseen_pair_004302,0.5
unseen_pair_004303,0.5
unseen_pair_004304,0.5
unseen_pair_004305,0.5
unseen_pair_004306,0.5
unseen_pair_004307,0.5
unseen_pair_004308,0.5
unseen_pair_004309,0.5
unseen_pair_004310,0.5
unseen_pair_004311,0.5
unseen_pair_004312,0.5
unseen_pair_004313,0.5
unseen_pair_004314,0.5
unseen_pair_004315,0.5
unseen_pair_004316,0.5
unseen_pair_004317,0.5
unseen_pair_004318,0.5
unseen_pair_004319,0.5
unseen_pair_004320,0.5
unseen_pair_004321,0.5
unseen_pair_004322,0.5
unseen_pair_004323,0.5
unseen_pair_004324,0.5
unseen_pair_004325,0.5
unseen_pair_004326,0.5
unseen_pair_004327,0.5
unseen_pair_004328,0.5
unseen_pair_004329,0.5
unseen_pair_004330,0.5
unseen_pair_004331,0.5
unseen_pair_004332,0.5
unseen_pair_004333,0.5
unseen_pair_004334,0.5
unseen_pair_004335,0.5
unseen_pair_004336,0.5
unseen_pair_004337,0.5
unseen_pair_004338,0.5
unseen_pair_004339,0.5
unseen_pair_004340,0.5
unseen_pair_004341,0.5
unseen_pair_004342,0.5
unseen_pair_004343,0.5
unseen_pair_004344,0.5
unseen_pair_004345,0.5
unseen_pair_004346,0.5
unseen_pair_004347,0.5
unseen_pair_004348,0.5
unseen_pair_004349,0.5
unseen_pair_004350,0.5
unseen_pair_004351,0.5
unseen_pair_004352,0.5
unseen_pair_004353,0.5
unseen_pair_004354,0.5
unseen_pair_004355,0.5
unseen_pair_004356,0.5
unseen_pair_004357,0.5
unseen_pair_004358,0.5
unseen_pair_004359,0.5
unseen_pair_004360,0.5
unseen_pair_004361,0.5
unseen_pair_004362,0.5
unseen_pair_004363,0.5
unseen_pair_004364,0.5
unseen_pair_004365,0.5
unseen_pair_004366,0.5
unseen_pair_004367,0.5
unseen_pair_004368,0.5
unseen_pair_004369,0.5
unseen_pair_004370,0.5
unseen_pair_004371,0.5
unseen_pair_004372,0.5
unseen_pair_004373,0.5
unseen_pair_004374,0.5
unseen_pair_004375,0.5
unseen_pair_004376,0.5
unseen_pair_004377,0.5
unseen_pair_004378,0.5
unseen_pair_004379,0.5
unseen_pair_004380,0.5
unseen_pair_004381,0.5
unseen_pair_004382,0.5
unseen_pair_004383,0.5
unseen_pair_004384,0.5
unseen_pair_004385,0.5
unseen_pair_004386,0.5
unseen_pair_004387,0.5
unseen_pair_004388,0.5
unseen_pair_004389,0.5
unseen_pair_004390,0.5
unseen_pair_004391,0.5
unseen_pair_004392,0.5
unseen_pair_004393,0.5
unseen_pair_004394,0.5
unseen_pair_004395,0.5
unseen_pair_004396,0.5
unseen_pair_004397,0.5
unseen_pair_004398,0.5
unseen_pair_004399,0.5
unseen_pair_004400,0.5
unseen_pair_004401,0.5
unseen_pair_004402,0.5
unseen_pair_004403,0.5
unseen_pair_004404,0.5
unseen_pair_004405,0.5
unseen_pair_004406,0.5
unseen_pair_004407,0.5
unseen_pair_004408,0.5
unseen_pair_004409,0.5
unseen_pair_004410,0.5
unseen_pair_004411,0.5
unseen_pair_004412,0.5
unseen_pair_004413,0.5
unseen_pair_004414,0.5
unseen_pair_004415,0.5
unseen_pair_004416,0.5
unseen_pair_004417,0.5
unseen_pair_004418,0.5
unseen_pair_004419,0.5
unseen_pair_004420,0.5
unseen_pair_004421,0.5
unseen_pair_004422,0.5
unseen_pair_004423,0.5
unseen_pair_004424,0.5
unseen_pair_004425,0.5
unseen_pair_004426,0.5
unseen_pair_004427,0.5
unseen_pair_004428,0.5
unseen_pair_004429,0.5
unseen_pair_004430,0.5
unseen_pair_004431,0.5
unseen_pair_004432,0.5
unseen_pair_004433,0.5
unseen_pair_004434,0.5
unseen_pair_004435,0.5
unseen_pair_004436,0.5
unseen_pair_004437,0.5
unseen_pair_004438,0.5
unseen_pair_004439,0.5
unseen_pair_004440,0.5
unseen_pair_004441,0.5
unseen_pair_004442,0.5
unseen_pair_004443,0.5
unseen_pair_004444,0.5
unseen_pair_004445,0.5
unseen_pair_004446,0.5
unseen_pair_004447,0.5
unseen_pair_004448,0.5
unseen_pair_004449,0.5
unseen_pair_004450,0.5
unseen_pair_004451,0.5
unseen_pair_004452,0.5
unseen_pair_004453,0.5
unseen_pair_004454,0.5
unseen_pair_004455,0.5
unseen_pair_004456,0.5
unseen_pair_004457,0.5
unseen_pair_004458,0.5
unseen_pair_004459,0.5
unseen_pair_004460,0.5
unseen_pair_004461,0.5
unseen_pair_004462,0.5
unseen_pair_004463,0.5
unseen_pair_004464,0.5
unseen_pair_004465,0.5
unseen_pair_004466,0.5
unseen_pair_004467,0.5
unseen_pair_004468,0.5
unseen_pair_004469,0.5
unseen_pair_004470,0.5
unseen_pair_004471,0.5
unseen_pair_004472,0.5
unseen_pair_004473,0.5
unseen_pair_004474,0.5
unseen_pair_004475,0.5
unseen_pair_004476,0.5
unseen_pair_004477,0.5
unseen_pair_004478,0.5
unseen_pair_004479,0.5
unseen_pair_004480,0.5
unseen_pair_004481,0.5
unseen_pair_004482,0.5
unseen_pair_004483,0.5
unseen_pair_004484,0.5
unseen_pair_004485,0.5
unseen_pair_004486,0.5
unseen_pair_004487,0.5
unseen_pair_004488,0.5
unseen_pair_004489,0.5
unseen_pair_004490,0.5
unseen_pair_004491,0.5
unseen_pair_004492,0.5
unseen_pair_004493,0.5
unseen_pair_004494,0.5
unseen_pair_004495,0.5
unseen_pair_004496,0.5
unseen_pair_004497,0.5
unseen_pair_004498,0.5
unseen_pair_004499,0.5
unseen_pair_004500,0.5
unseen_pair_004501,0.5
unseen_pair_004502,0.5
unseen_pair_004503,0.5
unseen_pair_004504,0.5
unseen_pair_004505,0.5
unseen_pair_004506,0.5
unseen_pair_004507,0.5
unseen_pair_004508,0.5
unseen_pair_004509,0.5
unseen_pair_004510,0.5
unseen_pair_004511,0.5
unseen_pair_004512,0.5
unseen_pair_004513,0.5
unseen_pair_004514,0.5
unseen_pair_004515,0.5
unseen_pair_004516,0.5
unseen_pair_004517,0.5
unseen_pair_004518,0.5
unseen_pair_004519,0.5
unseen_pair_004520,0.5
unseen_pair_004521,0.5
unseen_pair_004522,0.5
unseen_pair_004523,0.5
unseen_pair_004524,0.5
unseen_pair_004525,0.5
unseen_pair_004526,0.5
unseen_pair_004527,0.5
unseen_pair_004528,0.5
unseen_pair_004529,0.5
unseen_pair_004530,0.5
unseen_pair_004531,0.5
unseen_pair_004532,0.5
unseen_pair_004533,0.5
unseen_pair_004534,0.5
unseen_pair_004535,0.5
unseen_pair_004536,0.5
unseen_pair_004537,0.5
unseen_pair_004538,0.5
unseen_pair_004539,0.5
unseen_pair_004540,0.5
unseen_pair_004541,0.5
unseen_pair_004542,0.5
unseen_pair_004543,0.5
unseen_pair_004544,0.5
unseen_pair_004545,0.5
unseen_pair_004546,0.5
unseen_pair_004547,0.5
unseen_pair_004548,0.5
unseen_pair_004549,0.5
unseen_pair_004550,0.5
unseen_pair_004551,0.5
unseen_pair_004552,0.5
unseen_pair_004553,0.5
unseen_pair_004554,0.5
unseen_pair_004555,0.5
unseen_pair_004556,0.5
unseen_pair_004557,0.5
unseen_pair_004558,0.5
unseen_pair_004559,0.5
unseen_pair_004560,0.5
unseen_pair_004561,0.5
unseen_pair_004562,0.5
unseen_pair_004563,0.5
unseen_pair_004564,0.5
unseen_pair_004565,0.5
unseen_pair_004566,0.5
unseen_pair_004567,0.5
unseen_pair_004568,0.5
unseen_pair_004569,0.5
unseen_pair_004570,0.5
unseen_pair_004571,0.5
unseen_pair_004572,0.5
unseen_pair_004573,0.5
unseen_pair_004574,0.5
unseen_pair_004575,0.5
unseen_pair_004576,0.5
unseen_pair_004577,0.5
unseen_pair_004578,0.5
unseen_pair_004579,0.5
unseen_pair_004580,0.5
unseen_pair_004581,0.5
unseen_pair_004582,0.5
unseen_pair_004583,0.5
unseen_pair_004584,0.5
unseen_pair_004585,0.5
unseen_pair_004586,0.5
unseen_pair_004587,0.5
unseen_pair_004588,0.5
unseen_pair_004589,0.5
unseen_pair_004590,0.5
unseen_pair_004591,0.5
unseen_pair_004592,0.5
unseen_pair_004593,0.5
unseen_pair_004594,0.5
unseen_pair_004595,0.5
unseen_pair_004596,0.5
unseen_pair_004597,0.5
unseen_pair_004598,0.5
unseen_pair_004599,0.5
unseen_pair_004600,0.5
unseen_pair_004601,0.5
unseen_pair_004602,0.5
unseen_pair_004603,0.5
unseen_pair_004604,0.5
unseen_pair_004605,0.5
unseen_pair_004606,0.5
unseen_pair_004607,0.5
unseen_pair_004608,0.5
unseen_pair_004609,0.5
unseen_pair_004610,0.5
unseen_pair_004611,0.5
unseen_pair_004612,0.5
unseen_pair_004613,0.5
unseen_pair_004614,0.5
unseen_pair_004615,0.5
unseen_pair_004616,0.5
unseen_pair_004617,0.5
unseen_pair_004618,0.5
unseen_pair_004619,0.5
unseen_pair_004620,0.5
unseen_pair_004621,0.5
unseen_pair_004622,0.5
unseen_pair_004623,0.5
unseen_pair_004624,0.5
unseen_pair_004625,0.5
unseen_pair_004626,0.5
unseen_pair_004627,0.5
unseen_pair_004628,0.5
unseen_pair_004629,0.5
unseen_pair_004630,0.5
unseen_pair_004631,0.5
unseen_pair_004632,0.5
unseen_pair_004633,0.5
unseen_pair_004634,0.5
unseen_pair_004635,0.5
unseen_pair_004636,0.5
unseen_pair_004637,0.5
unseen_pair_004638,0.5
unseen_pair_004639,0.5
unseen_pair_004640,0.5
unseen_pair_004641,0.5
unseen_pair_004642,0.5
unseen_pair_004643,0.5
unseen_pair_004644,0.5
unseen_pair_004645,0.5
unseen_pair_004646,0.5
unseen_pair_004647,0.5
unseen_pair_004648,0.5
unseen_pair_004649,0.5
unseen_pair_004650,0.5
unseen_pair_004651,0.5
unseen_pair_004652,0.5
unseen_pair_004653,0.5
unseen_pair_004654,0.5
unseen_pair_004655,0.5
unseen_pair_004656,0.5
unseen_pair_004657,0.5
unseen_pair_004658,0.5
unseen_pair_004659,0.5
unseen_pair_004660,0.5
unseen_pair_004661,0.5
unseen_pair_004662,0.5
unseen_pair_004663,0.5
unseen_pair_004664,0.5
unseen_pair_004665,0.5
unseen_pair_004666,0.5
unseen_pair_004667,0.5
unseen_pair_004668,0.5
unseen_pair_004669,0.5
unseen_pair_004670,0.5
unseen_pair_004671,0.5
unseen_pair_004672,0.5
unseen_pair_004673,0.5
unseen_pair_004674,0.5
unseen_pair_004675,0.5
unseen_pair_004676,0.5
unseen_pair_004677,0.5
unseen_pair_004678,0.5
unseen_pair_004679,0.5
unseen_pair_004680,0.5
unseen_pair_004681,0.5
unseen_pair_004682,0.5
unseen_pair_004683,0.5
unseen_pair_004684,0.5
unseen_pair_004685,0.5
unseen_pair_004686,0.5
unseen_pair_004687,0.5
unseen_pair_004688,0.5
unseen_pair_004689,0.5
unseen_pair_004690,0.5
unseen_pair_004691,0.5
unseen_pair_004692,0.5
unseen_pair_004693,0.5
unseen_pair_004694,0.5
unseen_pair_004695,0.5
unseen_pair_004696,0.5
unseen_pair_004697,0.5
unseen_pair_004698,0.5
unseen_pair_004699,0.5
unseen_pair_004700,0.5
unseen_pair_004701,0.5
unseen_pair_004702,0.5
unseen_pair_004703,0.5
unseen_pair_004704,0.5
unseen_pair_004705,0.5
unseen_pair_004706,0.5
unseen_pair_004707,0.5
unseen_pair_004708,0.5
unseen_pair_004709,0.5
unseen_pair_004710,0.5
unseen_pair_004711,0.5
unseen_pair_004712,0.5
unseen_pair_004713,0.5
unseen_pair_004714,0.5
unseen_pair_004715,0.5
unseen_pair_004716,0.5
unseen_pair_004717,0.5
unseen_pair_004718,0.5
unseen_pair_004719,0.5
unseen_pair_004720,0.5
unseen_pair_004721,0.5
unseen_pair_004722,0.5
unseen_pair_004723,0.5
unseen_pair_004724,0.5
unseen_pair_004725,0.5
unseen_pair_004726,0.5
unseen_pair_004727,0.5
unseen_pair_004728,0.5
unseen_pair_004729,0.5
unseen_pair_004730,0.5
unseen_pair_004731,0.5
unseen_pair_004732,0.5
unseen_pair_004733,0.5
unseen_pair_004734,0.5
unseen_pair_004735,0.5
unseen_pair_004736,0.5
unseen_pair_004737,0.5
unseen_pair_004738,0.5
unseen_pair_004739,0.5
unseen_pair_004740,0.5
unseen_pair_004741,0.5
unseen_pair_004742,0.5
unseen_pair_004743,0.5
unseen_pair_004744,0.5
unseen_pair_004745,0.5
unseen_pair_004746,0.5
unseen_pair_004747,0.5
unseen_pair_004748,0.5
unseen_pair_004749,0.5
unseen_pair_004750,0.5
unseen_pair_004751,0.5
unseen_pair_004752,0.5
unseen_pair_004753,0.5
unseen_pair_004754,0.5
unseen_pair_004755,0.5
unseen_pair_004756,0.5
unseen_pair_004757,0.5
